"id"	"make"	"model"	"year"	"class"	"trans"	"drive"	"cyl"	"displ"	"fuel"	"hwy"	"cty"
"1803"	24053	1	129	2008	2	12	5	8	5.3	6	24	16
"1804"	24422	1	129	2008	2	12	5	6	3.5	8	29	18
"1805"	24696	1	129	2008	2	12	5	6	3.5	4	29	18
"1806"	24697	1	129	2008	2	12	5	6	3.9	4	28	18
"1807"	25524	1	129	2009	2	12	5	6	3.5	8	29	18
"1808"	25525	1	129	2009	2	12	5	8	5.3	8	24	16
"1809"	25731	1	129	2009	2	12	5	6	3.5	4	29	19
"1810"	25732	1	129	2009	2	12	5	6	3.9	4	27	17
"1811"	28660	1	129	2010	2	12	5	6	3.9	4	27	17
"1812"	28661	1	129	2010	2	12	5	6	3.5	8	29	18
"1813"	28662	1	129	2010	2	12	5	6	3.5	4	29	18
"1814"	30407	1	129	2011	2	12	5	6	3.9	4	27	17
"1815"	30408	1	129	2011	2	12	5	6	3.5	4	29	19
"1816"	31407	1	129	2012	2	14	5	6	3.6	8	30	18
"1817"	31408	1	129	2012	2	14	5	6	3.6	4	30	18
"1818"	32723	1	129	2013	2	14	5	6	3.6	8	29	18
"1819"	32724	1	129	2013	2	14	5	6	3.6	4	30	18
"1820"	33584	1	129	2014	2	8	5	4	2.5	8	31	21
"1821"	33951	1	129	2014	2	8	5	6	3.6	8	28	18
"1822"	33979	1	129	2014	2	8	5	6	3.6	4	29	19
"1823"	35023	1	129	2015	2	8	5	6	3.6	8	28	18
"1824"	35024	1	129	2015	2	8	5	6	3.6	4	29	19
"1825"	35025	1	129	2015	2	8	5	4	2.5	8	31	22
"1826"	36045	1	130	2015	3	8	5	6	3.6	5	25	17
"1827"	33854	1	132	2014	2	14	5	6	3.6	4	30	18
"1828"	35026	1	132	2015	2	14	5	6	3.6	4	30	18
"1829"	29209	1	133	2001	2	12	5	6	3.8	8	27	16
"1830"	29228	1	133	2003	2	12	5	6	3.8	8	26	17
"1831"	29231	1	133	2004	2	12	5	6	3.8	8	26	17
"1832"	29233	1	133	2005	2	12	5	6	3.8	8	27	17
"1833"	33853	1	131	2014	2	8	5	4	2.4	8	35	25
"1834"	1401	1	134	1985	2	11	7	6	4.3	8	22	15
"1835"	1402	1	134	1985	2	12	7	6	4.3	8	23	15
"1836"	1403	1	134	1985	2	12	7	8	5	8	22	15
"1837"	546	1	134	1985	2	11	7	6	4.3	8	22	16
"1838"	547	1	134	1985	2	12	7	6	4.3	8	24	16
"1839"	548	1	134	1985	2	12	7	8	5	8	22	15
"1840"	549	1	134	1985	2	12	7	8	5.7	8	17	12
"1841"	550	1	134	1985	2	11	7	8	5.7	2	26	18
"1842"	551	1	134	1985	2	12	7	8	5.7	2	27	18
"1843"	1079	1	135	1985	16	12	3	8	5	8	15	12
"1844"	1080	1	135	1985	16	17	3	8	5	8	16	12
"1845"	1081	1	135	1985	16	12	3	8	6.2	2	20	15
"1846"	1643	1	135	1985	17	12	3	8	5.7	8	15	11
"1847"	1644	1	135	1985	17	12	3	8	6.2	2	20	15
"1848"	2790	1	135	1986	17	12	3	8	5	8	16	12
"1849"	2791	1	135	1986	17	17	3	8	5	8	16	12
"1850"	2792	1	135	1986	17	12	3	8	5.7	8	15	11
"1851"	2793	1	135	1986	17	12	3	8	6.2	2	20	15
"1852"	27394	1	136	1984	22	12	3	6	4.1	8	17	14
"1853"	27395	1	136	1984	22	17	3	6	4.1	8	17	13
"1854"	27396	1	136	1984	22	17	3	6	4.1	8	16	13
"1855"	27397	1	136	1984	22	12	3	8	5	8	16	13
"1856"	27398	1	136	1984	22	17	3	8	5	8	15	11
"1857"	27399	1	136	1984	22	17	3	8	5	8	16	12
"1858"	27400	1	136	1984	22	12	3	8	6.2	2	20	16
"1859"	27401	1	136	1984	22	17	3	8	6.2	2	20	17
"1860"	27402	1	136	1984	22	17	3	8	6.2	2	18	17
"1861"	28341	1	136	1984	22	12	3	8	5.7	8	15	11
"1862"	28342	1	136	1984	22	12	3	8	6.2	2	20	15
"1863"	28343	1	136	1984	22	17	3	8	6.2	2	20	17
"1864"	1544	1	136	1985	20	12	3	6	4.3	8	17	14
"1865"	1545	1	136	1985	20	17	3	6	4.3	8	14	12
"1866"	1546	1	136	1985	20	12	3	8	5.7	8	15	11
"1867"	849	1	136	1985	20	12	3	6	4.3	8	18	14
"1868"	850	1	136	1985	20	17	3	6	4.3	8	17	14
"1869"	851	1	136	1985	20	17	3	6	4.3	8	16	14
"1870"	852	1	136	1985	20	12	3	8	5	8	15	12
"1871"	853	1	136	1985	20	17	3	8	5	8	15	11
"1872"	854	1	136	1985	20	17	3	8	5	8	16	12
"1873"	855	1	136	1985	20	12	3	8	6.2	2	20	15
"1874"	856	1	136	1985	20	17	3	8	6.2	2	19	16
"1875"	857	1	136	1985	20	17	3	8	6.2	2	18	17
"1876"	2514	1	136	1986	20	12	3	6	4.3	8	18	14
"1877"	2515	1	136	1986	20	12	3	6	4.3	8	17	14
"1878"	2516	1	136	1986	20	17	3	6	4.3	8	17	14
"1879"	2517	1	136	1986	20	17	3	6	4.3	8	14	12
"1880"	2518	1	136	1986	20	17	3	6	4.3	8	16	14
"1881"	2519	1	136	1986	20	11	3	8	5	8	14	11
"1882"	2520	1	136	1986	20	12	3	8	5	8	16	12
"1883"	2521	1	136	1986	20	17	3	8	5	8	15	11
"1884"	2522	1	136	1986	20	17	3	8	5	8	16	12
"1885"	2523	1	136	1986	20	12	3	8	5.7	8	15	11
"1886"	2524	1	136	1986	20	12	3	8	6.2	2	20	15
"1887"	2525	1	136	1986	20	17	3	8	6.2	2	19	16
"1888"	2526	1	136	1986	20	17	3	8	6.2	2	17	16
"1889"	4918	1	136	1988	20	11	3	6	4.3	8	15	14
"1890"	4919	1	136	1988	20	12	3	6	4.3	8	18	15
"1891"	4920	1	136	1988	20	17	3	6	4.3	8	17	15
"1892"	4921	1	136	1988	20	18	3	6	4.3	8	19	15
"1893"	4922	1	136	1988	20	11	3	8	5	8	13	11
"1894"	4923	1	136	1988	20	12	3	8	5	8	16	12
"1895"	4924	1	136	1988	20	18	3	8	5	8	16	12
"1896"	4925	1	136	1988	20	12	3	8	5.7	8	16	12
"1897"	4926	1	136	1988	20	17	3	8	5.7	8	14	12
"1898"	4927	1	136	1988	20	18	3	8	5.7	8	16	11
"1899"	4928	1	136	1988	20	12	3	8	6.2	2	20	15
"1900"	4929	1	136	1988	20	17	3	8	6.2	2	17	16
"1901"	6053	1	137	1989	20	11	3	6	4.3	8	16	14
"1902"	6054	1	137	1989	20	12	3	6	4.3	8	19	15
"1903"	6055	1	137	1989	20	17	3	6	4.3	8	17	14
"1904"	6056	1	137	1989	20	18	3	6	4.3	8	19	15
"1905"	6057	1	137	1989	20	11	3	8	5	8	13	11
"1906"	6058	1	137	1989	20	12	3	8	5	8	16	13
"1907"	6059	1	137	1989	20	18	3	8	5	8	17	12
"1908"	6060	1	137	1989	20	12	3	8	5.7	8	16	12
"1909"	6061	1	137	1989	20	17	3	8	5.7	8	13	11
"1910"	6062	1	137	1989	20	18	3	8	5.7	8	16	11
"1911"	6063	1	137	1989	20	12	3	8	6.2	2	20	15
"1912"	6064	1	137	1989	20	17	3	8	6.2	2	17	16
"1913"	7121	1	137	1990	20	11	3	6	4.3	8	16	14
"1914"	7122	1	137	1990	20	12	3	6	4.3	8	18	15
"1915"	7123	1	137	1990	20	17	3	6	4.3	8	16	14
"1916"	7124	1	137	1990	20	18	3	6	4.3	8	19	15
"1917"	7125	1	137	1990	20	11	3	8	5	8	14	12
"1918"	7126	1	137	1990	20	12	3	8	5	8	17	13
"1919"	7127	1	137	1990	20	18	3	8	5	8	17	12
"1920"	7128	1	137	1990	20	12	3	8	5.7	8	16	12
"1921"	7129	1	137	1990	20	17	3	8	5.7	8	13	11
"1922"	7130	1	137	1990	20	18	3	8	5.7	8	16	11
"1923"	7131	1	137	1990	20	12	3	8	6.2	2	20	15
"1924"	7132	1	137	1990	20	17	3	8	6.2	2	17	15
"1925"	28905	1	137	1991	22	18	3	8	6.2	2	20	16
"1926"	8249	1	137	1991	20	12	3	6	4.3	8	18	14
"1927"	8250	1	137	1991	20	17	3	6	4.3	8	16	14
"1928"	8251	1	137	1991	20	18	3	6	4.3	8	19	15
"1929"	8252	1	137	1991	20	18	3	6	4.3	8	18	15
"1930"	8253	1	137	1991	20	12	3	8	5	8	16	12
"1931"	8254	1	137	1991	20	18	3	8	5	8	17	12
"1932"	8255	1	137	1991	20	12	3	8	5.7	8	15	11
"1933"	8256	1	137	1991	20	17	3	8	5.7	8	13	11
"1934"	8257	1	137	1991	20	18	3	8	5.7	8	16	11
"1935"	8258	1	137	1991	20	18	3	8	5.7	8	15	11
"1936"	8259	1	137	1991	20	12	3	8	6.2	2	19	15
"1937"	8260	1	137	1991	20	17	3	8	6.2	2	17	15
"1938"	9319	1	137	1992	20	12	3	6	4.3	8	19	13
"1939"	9320	1	137	1992	20	18	3	6	4.3	8	17	14
"1940"	9321	1	137	1992	20	18	3	6	4.3	8	18	14
"1941"	9322	1	137	1992	20	12	3	8	5	8	17	12
"1942"	9323	1	137	1992	20	18	3	8	5	8	16	12
"1943"	9324	1	137	1992	20	12	3	8	5.7	8	16	11
"1944"	9325	1	137	1992	20	17	3	8	5.7	8	14	11
"1945"	9326	1	137	1992	20	18	3	8	5.7	8	16	11
"1946"	9327	1	137	1992	20	12	3	8	6.2	2	20	15
"1947"	9328	1	137	1992	20	18	3	8	6.2	2	20	16
"1948"	10324	1	137	1993	20	12	3	6	4.3	8	17	14
"1949"	10325	1	137	1993	20	18	3	6	4.3	8	17	14
"1950"	10326	1	137	1993	20	18	3	6	4.3	8	18	14
"1951"	10327	1	137	1993	20	12	3	8	5	8	17	12
"1952"	10328	1	137	1993	20	18	3	8	5	8	16	12
"1953"	10329	1	137	1993	20	12	3	8	5.7	8	16	11
"1954"	10330	1	137	1993	20	18	3	8	5.7	8	16	11
"1955"	10331	1	137	1993	20	18	3	8	5.7	8	14	11
"1956"	10332	1	137	1993	20	12	3	8	6.2	2	20	15
"1957"	11280	1	137	1994	20	12	3	6	4.3	8	18	14
"1958"	11281	1	137	1994	20	18	3	6	4.3	8	17	14
"1959"	11282	1	137	1994	20	18	3	6	4.3	8	18	15
"1960"	11283	1	137	1994	20	12	3	8	5	8	17	12
"1961"	11284	1	137	1994	20	18	3	8	5	8	16	12
"1962"	11285	1	137	1994	20	12	3	8	5.7	8	16	11
"1963"	11286	1	137	1994	20	18	3	8	5.7	8	16	11
"1964"	11287	1	137	1994	20	18	3	8	5.7	8	14	11
"1965"	11288	1	137	1994	20	12	3	8	6.5	2	18	15
"1966"	11289	1	137	1994	20	12	3	8	6.5	2	17	14
"1967"	11290	1	137	1994	20	18	3	8	6.5	2	20	15
"1968"	12241	1	137	1995	20	12	3	6	4.3	8	17	14
"1969"	12242	1	137	1995	20	18	3	6	4.3	8	17	13
"1970"	12243	1	137	1995	20	18	3	6	4.3	8	17	14
"1971"	12244	1	137	1995	20	12	3	8	5	8	15	11
"1972"	12245	1	137	1995	20	18	3	8	5	8	16	11
"1973"	12246	1	137	1995	20	12	3	8	5.7	8	15	11
"1974"	12247	1	137	1995	20	18	3	8	5.7	8	15	11
"1975"	12248	1	137	1995	20	18	3	8	5.7	8	16	12
"1976"	12249	1	137	1995	20	12	3	8	6.5	2	19	14
"1977"	12250	1	137	1995	20	12	3	8	6.5	2	17	14
"1978"	12251	1	137	1995	20	18	3	8	6.5	2	17	14
"1979"	13032	1	137	1996	20	12	3	6	4.3	8	19	15
"1980"	13033	1	137	1996	20	18	3	6	4.3	8	19	14
"1981"	13034	1	137	1996	20	12	3	8	5	8	17	13
"1982"	13035	1	137	1996	20	18	3	8	5	8	17	13
"1983"	13036	1	137	1996	20	12	3	8	5.7	8	16	12
"1984"	13037	1	137	1996	20	18	3	8	5.7	8	17	12
"1985"	13038	1	137	1996	20	12	3	8	6.5	2	17	14
"1986"	13761	1	137	1997	20	12	3	6	4.3	8	18	14
"1987"	13762	1	137	1997	20	18	3	6	4.3	8	18	14
"1988"	13763	1	137	1997	20	12	3	8	5	8	17	13
"1989"	13764	1	137	1997	20	18	3	8	5	8	17	11
"1990"	13765	1	137	1997	20	12	3	8	5.7	8	16	12
"1991"	13766	1	137	1997	20	18	3	8	5.7	8	17	11
"1992"	13767	1	137	1997	20	12	3	8	6.5	2	17	14
"1993"	14534	1	137	1998	22	12	3	6	4.3	8	18	14
"1994"	14535	1	137	1998	22	18	3	6	4.3	8	19	14
"1995"	14536	1	137	1998	22	12	3	8	5	8	17	12
"1996"	14537	1	137	1998	22	18	3	8	5	8	17	12
"1997"	14538	1	137	1998	22	12	3	8	5.7	8	16	12
"1998"	14539	1	137	1998	22	18	3	8	5.7	8	16	11
"1999"	14540	1	137	1998	22	12	3	8	6.5	2	17	13
"2000"	15322	1	137	1999	22	12	3	8	5	8	17	13
"2001"	15323	1	137	1999	22	12	3	8	5.7	8	16	12
"2002"	27403	1	138	1984	22	12	3	8	5.7	8	15	11
"2003"	27404	1	138	1984	22	17	3	8	5.7	8	13	11
"2004"	27405	1	138	1984	22	12	3	8	6.2	2	20	16
"2005"	27406	1	138	1984	22	17	3	8	6.2	2	20	17
"2006"	27407	1	138	1984	22	17	3	8	6.2	2	18	16
"2007"	858	1	138	1985	20	12	3	8	5.7	8	15	11
"2008"	859	1	138	1985	20	17	3	8	5.7	8	14	9
"2009"	860	1	138	1985	20	12	3	8	6.2	2	20	15
"2010"	861	1	138	1985	20	17	3	8	6.2	2	17	15
"2011"	2527	1	138	1986	20	12	3	8	5.7	8	15	11
"2012"	2528	1	138	1986	20	17	3	8	5.7	8	14	9
"2013"	2529	1	138	1986	20	12	3	8	6.2	2	20	15
"2014"	2530	1	138	1986	20	17	3	8	6.2	2	17	15
"2015"	4930	1	138	1988	20	11	3	6	4.3	8	15	14
"2016"	4931	1	138	1988	20	12	3	6	4.3	8	18	14
"2017"	4932	1	138	1988	20	17	3	6	4.3	8	17	15
"2018"	4933	1	138	1988	20	18	3	6	4.3	8	18	15
"2019"	4934	1	138	1988	20	11	3	8	5	8	13	11
"2020"	4935	1	138	1988	20	12	3	8	5	8	16	12
"2021"	4936	1	138	1988	20	18	3	8	5	8	16	12
"2022"	4937	1	138	1988	20	12	3	8	5.7	8	17	12
"2023"	4938	1	138	1988	20	17	3	8	5.7	8	14	11
"2024"	4939	1	138	1988	20	18	3	8	5.7	8	15	11
"2025"	4940	1	138	1988	20	12	3	8	6.2	2	20	15
"2026"	4941	1	138	1988	20	17	3	8	6.2	2	17	16
"2027"	6065	1	139	1989	20	11	3	6	4.3	8	16	14
"2028"	6066	1	139	1989	20	12	3	6	4.3	8	19	15
"2029"	6067	1	139	1989	20	17	3	6	4.3	8	17	14
"2030"	6068	1	139	1989	20	18	3	6	4.3	8	19	15
"2031"	6069	1	139	1989	20	11	3	8	5	8	13	11
"2032"	6070	1	139	1989	20	12	3	8	5	8	16	12
"2033"	6071	1	139	1989	20	18	3	8	5	8	16	12
"2034"	6072	1	139	1989	20	12	3	8	5.7	8	16	12
"2035"	6073	1	139	1989	20	17	3	8	5.7	8	13	11
"2036"	6074	1	139	1989	20	18	3	8	5.7	8	16	11
"2037"	6075	1	139	1989	20	12	3	8	6.2	2	20	15
"2038"	6076	1	139	1989	20	17	3	8	6.2	2	17	15
"2039"	7133	1	139	1990	20	11	3	6	4.3	8	15	14
"2040"	7134	1	139	1990	20	12	3	6	4.3	8	18	14
"2041"	7135	1	139	1990	20	17	3	6	4.3	8	16	14
"2042"	7136	1	139	1990	20	18	3	6	4.3	8	19	15
"2043"	7137	1	139	1990	20	11	3	8	5	8	13	11
"2044"	7138	1	139	1990	20	12	3	8	5	8	16	12
"2045"	7139	1	139	1990	20	18	3	8	5	8	17	12
"2046"	7140	1	139	1990	20	12	3	8	5.7	8	15	11
"2047"	7141	1	139	1990	20	17	3	8	5.7	8	13	11
"2048"	7142	1	139	1990	20	18	3	8	5.7	8	15	11
"2049"	7143	1	139	1990	20	12	3	8	6.2	2	20	15
"2050"	7144	1	139	1990	20	17	3	8	6.2	2	17	15
"2051"	28906	1	139	1991	22	18	3	8	6.2	2	21	17
"2052"	8261	1	139	1991	20	12	3	6	4.3	8	18	14
"2053"	8262	1	139	1991	20	17	3	6	4.3	8	16	14
"2054"	8263	1	139	1991	20	18	3	6	4.3	8	18	15
"2055"	8264	1	139	1991	20	18	3	6	4.3	8	17	15
"2056"	8265	1	139	1991	20	12	3	8	5	8	16	12
"2057"	8266	1	139	1991	20	18	3	8	5	8	17	12
"2058"	8267	1	139	1991	20	12	3	8	5.7	8	15	11
"2059"	8268	1	139	1991	20	17	3	8	5.7	8	13	11
"2060"	8269	1	139	1991	20	18	3	8	5.7	8	15	11
"2061"	8270	1	139	1991	20	18	3	8	5.7	8	15	11
"2062"	8271	1	139	1991	20	12	3	8	6.2	2	20	15
"2063"	8272	1	139	1991	20	17	3	8	6.2	2	17	15
"2064"	9329	1	139	1992	20	12	3	6	4.3	8	18	14
"2065"	9330	1	139	1992	20	18	3	6	4.3	8	17	14
"2066"	9331	1	139	1992	20	18	3	6	4.3	8	17	14
"2067"	9332	1	139	1992	20	12	3	8	5	8	17	12
"2068"	9333	1	139	1992	20	18	3	8	5	8	16	12
"2069"	9334	1	139	1992	20	12	3	8	5.7	8	16	11
"2070"	9335	1	139	1992	20	17	3	8	5.7	8	14	11
"2071"	9336	1	139	1992	20	18	3	8	5.7	8	15	11
"2072"	9337	1	139	1992	20	12	3	8	6.2	2	20	15
"2073"	9338	1	139	1992	20	18	3	8	6.2	2	21	17
"2074"	29047	1	139	1993	22	18	3	8	6.2	2	19	16
"2075"	29048	1	139	1993	22	18	3	8	6.2	2	19	16
"2076"	27596	1	140	1984	16	12	3	8	5	8	16	12
"2077"	27597	1	140	1984	16	17	3	8	5	8	16	12
"2078"	27598	1	140	1984	16	12	3	8	6.2	2	20	16
"2079"	28458	1	140	1984	16	12	3	8	5.7	8	15	11
"2080"	28459	1	140	1984	16	12	3	8	6.2	2	19	15
"2081"	6805	1	142	1990	3	11	5	4	2.5	8	25	18
"2082"	6806	1	142	1990	3	11	5	6	3.1	8	24	17
"2083"	6807	1	142	1990	3	12	5	6	3.1	8	27	17
"2084"	7928	1	142	1991	3	11	5	4	2.5	8	26	18
"2085"	7929	1	142	1991	3	11	5	6	3.1	8	24	17
"2086"	7930	1	142	1991	3	12	5	6	3.1	8	28	17
"2087"	7931	1	142	1991	3	12	5	6	3.4	8	24	15
"2088"	7932	1	142	1991	3	18	5	6	3.4	8	24	15
"2089"	9005	1	142	1992	3	11	5	4	2.5	8	26	18
"2090"	9006	1	142	1992	3	11	5	6	3.1	8	24	17
"2091"	9007	1	142	1992	3	12	5	6	3.1	8	26	17
"2092"	9008	1	142	1992	3	12	5	6	3.4	8	24	15
"2093"	9009	1	142	1992	3	18	5	6	3.4	8	24	15
"2094"	10029	1	142	1993	3	11	5	4	2.2	8	26	18
"2095"	10030	1	142	1993	3	11	5	6	3.1	8	25	17
"2096"	10031	1	142	1993	3	12	5	6	3.1	8	27	17
"2097"	10032	1	142	1993	3	12	5	6	3.4	8	24	15
"2098"	10033	1	142	1993	3	18	5	6	3.4	8	24	15
"2099"	10994	1	142	1994	3	12	5	6	3.1	8	26	17
"2100"	10995	1	142	1994	3	12	5	6	3.4	8	24	15
"2101"	16752	1	142	2001	3	12	5	6	3.1	8	26	18
"2102"	11437	1	143	1994	17	11	5	6	3.1	8	21	17
"2103"	11438	1	143	1994	17	12	5	6	3.8	8	23	15
"2104"	12392	1	143	1995	17	11	5	6	3.1	8	21	17
"2105"	12393	1	143	1995	17	12	5	6	3.8	8	23	15
"2106"	13135	1	143	1996	17	12	5	6	3.4	8	24	17
"2107"	7305	1	144	1990	15	11	5	6	3.1	8	21	16
"2108"	8424	1	144	1991	15	11	5	6	3.1	8	21	16
"2109"	9486	1	144	1992	17	11	5	6	3.1	8	21	16
"2110"	9487	1	144	1992	17	12	5	6	3.8	8	22	15
"2111"	10484	1	144	1993	17	11	5	6	3.1	8	21	16
"2112"	10485	1	144	1993	17	12	5	6	3.8	8	23	15
"2113"	11945	1	145	1995	3	12	5	6	3.1	8	26	17
"2114"	11946	1	145	1995	3	12	5	6	3.1	8	26	17
"2115"	11947	1	145	1995	3	12	5	6	3.4	8	24	15
"2116"	12806	1	145	1996	3	12	5	6	3.1	8	26	18
"2117"	12807	1	145	1996	3	12	5	6	3.4	8	24	15
"2118"	13547	1	145	1997	3	12	5	6	3.1	8	26	18
"2119"	13548	1	145	1997	3	12	5	6	3.4	8	24	15
"2120"	14293	1	145	1998	3	12	5	6	3.1	8	27	17
"2121"	14294	1	145	1998	3	12	5	6	3.8	8	27	17
"2122"	14295	1	145	1998	3	12	5	6	3.8	8	25	16
"2123"	15086	1	145	1999	3	12	5	6	3.1	8	26	17
"2124"	15087	1	145	1999	3	12	5	6	3.8	8	27	17
"2125"	29177	1	145	1999	3	12	5	6	3.8	8	25	16
"2126"	15890	1	145	2000	3	12	5	6	3.1	8	27	18
"2127"	15891	1	145	2000	3	12	5	6	3.4	8	29	17
"2128"	15892	1	145	2000	3	12	5	6	3.8	8	27	17
"2129"	13549	1	146	1997	3	12	5	6	3.1	8	26	18
"2130"	14296	1	146	1998	3	12	5	4	2.4	8	30	20
"2131"	14297	1	146	1998	3	12	5	6	3.1	8	27	17
"2132"	15088	1	146	1999	3	12	5	4	2.4	8	28	19
"2133"	15089	1	146	1999	3	12	5	6	3.1	8	26	17
"2134"	15893	1	146	2000	3	12	5	4	2.4	8	28	19
"2135"	15894	1	146	2000	3	12	5	6	3.1	8	27	18
"2136"	16753	1	146	2001	3	12	5	6	3.1	8	26	18
"2137"	17679	1	146	2002	3	12	5	6	3.1	8	26	18
"2138"	18645	1	146	2003	3	12	5	6	3.1	8	26	18
"2139"	19738	1	146	2004	3	12	5	4	2.2	8	31	21
"2140"	19739	1	146	2004	3	12	5	6	3.5	8	29	20
"2141"	20858	1	146	2005	3	12	5	4	2.2	8	32	21
"2142"	20859	1	146	2005	3	12	5	6	3.5	8	29	20
"2143"	21948	1	146	2006	3	12	5	4	2.2	8	29	21
"2144"	21949	1	146	2006	3	12	5	6	3.5	8	29	20
"2145"	21950	1	146	2006	3	6	5	6	3.9	8	24	17
"2146"	23251	1	146	2007	3	12	5	4	2.2	8	31	21
"2147"	23252	1	146	2007	3	12	5	6	3.5	8	30	19
"2148"	23253	1	146	2007	3	6	5	6	3.9	8	23	16
"2149"	24367	1	146	2008	3	12	5	4	2.4	8	30	22
"2150"	24368	1	146	2008	3	12	5	6	3.5	8	29	18
"2151"	24369	1	146	2008	3	8	5	6	3.6	8	26	17
"2152"	25192	1	146	2008	3	8	5	4	2.4	8	32	22
"2153"	25482	1	146	2009	3	8	5	4	2.4	8	33	22
"2154"	25483	1	146	2009	3	12	5	4	2.4	8	30	22
"2155"	25484	1	146	2009	3	12	5	6	3.5	8	29	18
"2156"	25485	1	146	2009	3	8	5	6	3.6	8	26	17
"2157"	29664	1	146	2009	3	12	5	6	3.5	4	29	19
"2158"	28627	1	146	2010	3	12	5	6	3.5	8	29	18
"2159"	28628	1	146	2010	3	12	5	6	3.5	4	29	19
"2160"	28629	1	146	2010	3	8	5	4	2.4	8	33	22
"2161"	28630	1	146	2010	3	8	5	6	3.6	8	26	17
"2162"	28631	1	146	2010	3	8	5	4	2.4	4	33	22
"2163"	28632	1	146	2010	3	12	5	4	2.4	8	30	22
"2164"	28633	1	146	2010	3	12	5	4	2.4	4	30	22
"2165"	30380	1	146	2011	3	8	5	4	2.4	8	33	22
"2166"	30384	1	146	2011	3	8	5	6	3.6	8	26	17
"2167"	30392	1	146	2011	3	8	5	4	2.4	4	33	22
"2168"	31374	1	146	2012	3	8	5	4	2.4	8	33	22
"2169"	31375	1	146	2012	3	8	5	6	3.6	8	26	17
"2170"	31376	1	146	2012	3	8	5	4	2.4	4	33	22
"2171"	32970	1	146	2013	3	8	5	4	2.5	8	34	22
"2172"	33165	1	146	2013	3	8	5	4	2	8	30	21
"2173"	33843	1	146	2014	3	8	5	4	2	8	30	21
"2174"	34311	1	146	2014	3	8	5	4	2.5	8	36	25
"2175"	35014	1	146	2015	3	8	5	4	2.5	8	36	25
"2176"	35015	1	146	2015	3	8	5	4	2	8	30	21
"2177"	24370	1	148	2008	3	12	5	4	2.4	8	32	24
"2178"	25486	1	148	2009	3	12	5	4	2.4	8	34	26
"2179"	28634	1	148	2010	3	12	5	4	2.4	8	34	26
"2180"	19838	1	149	2004	2	12	5	6	3.5	8	28	19
"2181"	20961	1	149	2005	2	12	5	6	3.5	8	28	20
"2182"	22039	1	149	2006	2	12	5	6	3.5	8	28	20
"2183"	22040	1	149	2006	2	6	5	6	3.9	8	24	16
"2184"	23290	1	149	2007	2	12	5	6	3.5	8	28	18
"2185"	23291	1	149	2007	2	6	5	6	3.9	8	22	15
"2186"	32208	1	147	2013	3	8	5	4	2.4	8	37	25
"2187"	33844	1	147	2014	3	8	5	4	2.4	8	36	25
"2188"	14064	1	152	1998	26	18	5	3	1	8	44	36
"2189"	14065	1	152	1998	26	11	5	4	1.3	8	31	26
"2190"	14066	1	152	1998	26	18	5	4	1.3	8	39	33
"2191"	14857	1	152	1999	26	18	5	3	1	8	42	34
"2192"	14858	1	152	1999	26	11	5	4	1.3	8	31	26
"2193"	14859	1	152	1999	26	18	5	4	1.3	8	39	33
"2194"	15659	1	152	2000	26	18	5	3	1	8	41	32
"2195"	15660	1	152	2000	26	11	5	4	1.3	8	31	26
"2196"	15661	1	152	2000	26	18	5	4	1.3	8	38	31
"2197"	16503	1	152	2001	26	11	5	4	1.3	8	31	26
"2198"	1340	1	153	1985	3	12	7	6	4.3	8	24	16
"2199"	1341	1	153	1985	3	11	7	8	5	8	20	15
"2200"	1342	1	153	1985	3	12	7	8	5	8	22	15
"2201"	450	1	153	1985	3	11	7	6	4.3	8	21	16
"2202"	451	1	153	1985	3	12	7	6	4.3	8	24	16
"2203"	452	1	153	1985	3	11	7	8	5	8	20	15
"2204"	453	1	153	1985	3	12	7	8	5	8	22	15
"2205"	2113	1	153	1986	3	11	7	6	4.3	8	22	16
"2206"	2114	1	153	1986	3	12	7	6	4.3	8	24	16
"2207"	2115	1	153	1986	3	12	7	8	5	8	23	15
"2208"	3371	1	153	1987	3	11	7	6	4.3	8	22	17
"2209"	3372	1	153	1987	3	12	7	6	4.3	8	24	17
"2210"	3373	1	153	1987	3	12	7	8	5	8	22	15
"2211"	4548	1	153	1988	3	12	7	6	4.3	8	25	17
"2212"	4549	1	153	1988	3	12	7	8	5	8	22	15
"2213"	16754	1	153	2001	3	12	5	6	3.4	8	29	19
"2214"	16755	1	153	2001	3	12	5	6	3.8	8	28	17
"2215"	17680	1	153	2002	3	12	5	6	3.4	8	29	19
"2216"	17681	1	153	2002	3	12	5	6	3.8	8	27	17
"2217"	18646	1	153	2003	3	12	5	6	3.4	8	29	19
"2218"	18647	1	153	2003	3	12	5	6	3.8	8	27	17
"2219"	19740	1	153	2004	3	12	5	6	3.4	8	29	19
"2220"	19741	1	153	2004	3	12	5	6	3.8	8	28	18
"2221"	19742	1	153	2004	3	12	5	6	3.8	6	26	16
"2222"	20860	1	153	2005	3	12	5	6	3.4	8	29	19
"2223"	20861	1	153	2005	3	12	5	6	3.8	6	26	17
"2224"	20862	1	153	2005	3	12	5	6	3.8	8	28	18
"2225"	21951	1	153	2006	3	12	5	6	3.9	8	26	18
"2226"	21952	1	153	2006	3	12	5	8	5.3	6	26	16
"2227"	22614	1	153	2006	3	12	5	6	3.5	4	29	19
"2228"	23254	1	153	2007	3	12	5	6	3.5	8	28	19
"2229"	23255	1	153	2007	3	12	5	8	5.3	6	24	16
